"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	40
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	803
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	19
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	943
	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	36
	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	768
	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	753
	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	619
	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	617
	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	25
	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	629
	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	608
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Kansas"	"20"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kansas"	"20"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kansas"	"20"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kansas"	"20"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	21
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kansas"	"20"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	20
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kansas"	"20"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	17
	"Kansas"	"20"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kansas"	"20"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	25
	"Kansas"	"20"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	35
	"Kansas"	"20"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	67
	"Kansas"	"20"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	41
	"Kansas"	"20"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kansas"	"20"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	120
	"Kansas"	"20"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	64
	"Kansas"	"20"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	178
	"Kansas"	"20"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	76
	"Kansas"	"20"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	270
	"Kansas"	"20"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	126
	"Kansas"	"20"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Kansas"	"20"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	369
	"Kansas"	"20"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	185
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	578
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	23
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	442
	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	795
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	64
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	736
	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	35
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	887
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	72
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	965
	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	31
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	59
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1021
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	22
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	59
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1165
	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	34
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	40
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	899
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	37
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	921
	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	28
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	712
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	796
	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Kansas"	"20"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Kansas"	"20"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	598
	"Kansas"	"20"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Kansas"	"20"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	589
	"Kansas"	"20"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Kansas"	"20"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	636
	"Kansas"	"20"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	28
	"Kansas"	"20"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	540
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	18
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	20
	"Kentucky"	"21"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	18
	"Kentucky"	"21"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	18
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	34
	"Kentucky"	"21"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	42
	"Kentucky"	"21"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	48
	"Kentucky"	"21"	"1999"	"1999"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	89
	"Kentucky"	"21"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	54
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	143
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	80
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	303
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	126
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	42
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	468
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Kentucky"	"21"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	254
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	703
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	34
	"Kentucky"	"21"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	421
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	825
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	52
	"Kentucky"	"21"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	690
	"Kentucky"	"21"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Kentucky"	"21"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	956
	"Kentucky"	"21"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	56
	"Kentucky"	"21"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1003
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	61
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1068
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	86
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1315
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	80
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1125
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	89
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1616
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	70
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1282
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	82
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1673
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1147
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	74
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1393
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	855
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	834
